row_id,suffix3,label,n_wrong_of_20,n_models_ever_wrong,n_chars,n_tokens,wrong_CharBiRNN,wrong_CharBiGRU,wrong_CharBiLSTM,wrong_CharTransformer,ends_listed_suffix,unseen_tokens,all_tokens_unseen
14362,jah,1,0,0,15,2,0,0,0,0,True,1,False
14363,jar,1,0,0,20,3,0,0,0,0,False,0,False
14364,yah,1,0,0,21,3,0,0,0,0,True,0,False
14365,iya,1,0,0,18,3,0,0,0,0,False,0,False
14366,lia,1,0,0,16,3,0,0,0,0,False,0,False
14367,fri,1,0,0,23,3,0,0,0,0,False,0,False
14368,ura,1,0,0,22,3,0,0,0,0,False,1,False
14369,ani,1,0,0,14,2,0,0,0,0,True,0,False
14370,yah,1,0,0,24,4,0,0,0,0,True,1,False
14371,ati,1,0,0,28,4,0,0,0,0,True,0,False
14372,dji,1,0,0,20,3,0,0,0,0,False,1,False
14373,ana,1,0,0,20,3,0,0,0,0,False,0,False
14374,nda,1,0,0,23,4,0,0,0,0,False,0,False
14375,lla,1,0,0,15,2,0,0,0,0,False,0,False
14376,yah,1,0,0,29,4,0,0,0,0,True,2,False
14377,rah,1,0,0,27,4,0,0,0,0,True,0,False
14378,isa,1,0,0,22,3,0,0,0,0,False,0,False
14379,isa,1,0,0,21,3,0,0,0,0,False,0,False
14380,mah,1,0,0,20,3,0,0,0,0,True,0,False
14381,awa,1,0,0,23,3,0,0,0,0,False,2,False
14382,ila,1,0,0,18,3,0,0,0,0,False,0,False
14383,fah,1,0,0,13,2,0,0,0,0,True,0,False
14384,lah,1,0,0,25,4,0,0,0,0,True,0,False
14385,dha,1,0,0,17,3,0,0,0,0,False,1,False
14386,yah,1,0,0,12,2,0,0,0,0,True,1,False
14387,ndi,1,0,0,19,3,0,0,0,0,False,0,False
14388,iah,1,0,0,14,2,0,0,0,0,True,1,False
14389,iah,1,0,0,12,2,0,0,0,0,True,1,False
14390,ini,1,0,0,19,3,0,0,0,0,False,0,False
14391,ena,1,0,0,18,3,0,0,0,0,False,1,False
14392,ara,1,0,0,24,4,0,0,0,0,False,1,False
14393,dia,1,0,0,19,3,0,0,0,0,False,0,False
14394,yfa,1,0,0,18,3,0,0,0,0,False,1,False
14395,rah,1,0,0,15,2,0,0,0,0,True,1,False
14396,nus,1,0,0,25,3,0,0,0,0,False,1,False
14397,ati,1,0,0,14,2,0,0,0,0,True,0,False
14398,yah,1,0,0,19,3,0,0,0,0,True,1,False
14399,iah,1,2,1,13,2,2,0,0,0,True,1,False
14400,ita,1,0,0,16,3,0,0,0,0,True,1,False
14401,hra,1,0,0,19,3,0,0,0,0,False,0,False
14402,ani,1,0,0,13,2,0,0,0,0,True,0,False
14403,nti,1,0,0,14,2,0,0,0,0,True,0,False
14404,fia,1,0,0,5,1,0,0,0,0,False,0,False
14405,yat,1,0,0,20,3,0,0,0,0,False,0,False
14406,ssa,1,0,0,21,3,0,0,0,0,False,2,False
14407,iza,1,0,0,26,4,0,0,0,0,False,0,False
14408,esa,1,0,0,18,3,0,0,0,0,False,0,False
14409,tri,1,0,0,21,3,0,0,0,0,False,0,False
14410,ina,1,0,0,14,2,0,0,0,0,False,0,False
14411,ani,1,0,0,13,2,0,0,0,0,True,0,False
14412,ali,0,0,0,10,2,0,0,0,0,False,0,False
14413,sti,1,0,0,24,4,0,0,0,0,False,0,False
14414,soh,1,0,0,17,3,0,0,0,0,False,1,False
14415,ana,0,0,0,14,2,0,0,0,0,False,0,False
14416,nia,1,2,1,15,2,2,0,0,0,False,0,False
14417,ziz,0,0,0,11,2,0,0,0,0,False,0,False
14418,lis,1,10,4,17,3,2,4,3,1,False,2,False
14419,zki,1,0,0,24,3,0,0,0,0,False,1,False
14420,man,0,1,1,21,3,0,1,0,0,True,2,False
14421,ine,1,0,0,24,3,0,0,0,0,False,2,False
14422,rta,1,0,0,28,4,0,0,0,0,False,1,False
14423,ani,1,0,0,14,1,0,0,0,0,True,1,True
14424,ari,1,0,0,22,3,0,0,0,0,False,0,False
14425,gti,1,0,0,17,2,0,0,0,0,False,1,False
14426,lia,1,0,0,14,2,0,0,0,0,False,0,False
14427,ien,1,18,4,14,2,3,5,5,5,False,0,False
14428,iah,1,0,0,12,2,0,0,0,0,True,1,False
14429,ani,1,0,0,12,2,0,0,0,0,True,0,False
14430,nti,1,0,0,9,1,0,0,0,0,True,1,True
14431,yra,1,0,0,19,3,0,0,0,0,False,0,False
14432,nti,1,0,0,21,3,0,0,0,0,False,1,False
14433,aga,0,0,0,30,5,0,0,0,0,False,2,False
14434,ani,1,2,1,20,3,2,0,0,0,True,0,False
14435,ari,1,0,0,13,2,0,0,0,0,False,0,False
14436,uti,1,0,0,22,3,0,0,0,0,False,0,False
14437,gan,1,0,0,20,3,0,0,0,0,False,0,False
14438,ati,1,0,0,15,2,0,0,0,0,True,1,False
14439,lah,1,0,0,11,2,0,0,0,0,True,0,False
14440,hmi,1,0,0,27,4,0,0,0,0,False,2,False
14441,ari,1,0,0,11,2,0,0,0,0,False,0,False
14442,ifa,1,5,3,21,3,1,2,0,2,False,1,False
14443,syi,1,0,0,27,4,0,0,0,0,False,0,False
14444,nti,1,0,0,18,2,0,0,0,0,False,0,False
14445,rai,1,0,0,20,3,0,0,0,0,False,0,False
14446,rat,1,0,0,27,3,0,0,0,0,False,0,False
14447,tro,0,0,0,22,3,0,0,0,0,False,0,False
14448,oga,0,0,0,22,3,0,0,0,0,False,0,False
14449,nyu,0,0,0,25,3,0,0,0,0,False,0,False
14450,esh,1,2,2,18,3,0,1,0,1,False,2,False
14451,heg,1,0,0,30,5,0,0,0,0,False,4,False
14452,ani,1,0,0,20,3,0,0,0,0,True,0,False
14453,yat,1,2,2,15,2,0,1,1,0,False,0,False
14454,ary,1,0,0,25,3,0,0,0,0,False,0,False
14455,ndy,1,0,0,15,2,0,0,0,0,False,0,False
14456,lim,0,0,0,14,2,0,0,0,0,False,0,False
14457,nky,0,0,0,8,1,0,0,0,0,False,1,True
14458,aya,1,1,1,23,3,0,0,1,0,False,0,False
14459,ing,0,0,0,23,3,0,0,0,0,False,0,False
14460,ang,0,0,0,30,4,0,0,0,0,False,0,False
14461,dro,0,0,0,16,2,0,0,0,0,False,0,False
14462,rat,0,0,0,28,4,0,0,0,0,False,1,False
14463,aga,0,0,0,29,4,0,0,0,0,False,0,False
14464,aya,0,0,0,21,3,0,0,0,0,False,0,False
14465,nto,0,0,0,25,3,0,0,0,0,True,0,False
14466,ani,0,0,0,26,3,0,0,0,0,True,1,False
14467,lly,0,0,0,16,2,0,0,0,0,False,1,False
14468,nik,0,0,0,19,3,0,0,0,0,False,0,False
14469,hit,0,1,1,29,3,1,0,0,0,False,2,False
14470,nda,1,0,0,30,3,0,0,0,0,False,2,False
14471,ika,1,0,0,18,3,0,0,0,0,True,1,False
14472,lah,0,0,0,20,3,0,0,0,0,True,0,False
14473,wan,0,0,0,21,3,0,0,0,0,True,0,False
14474,han,0,0,0,21,3,0,0,0,0,False,0,False
14475,nga,1,0,0,21,3,0,0,0,0,False,0,False
14476,ani,1,0,0,22,3,0,0,0,0,True,0,False
14477,lia,1,0,0,10,2,0,0,0,0,False,0,False
14478,ari,1,0,0,18,3,0,0,0,0,False,0,False
14479,tri,1,0,0,18,3,0,0,0,0,False,1,False
14480,ira,0,20,4,17,3,5,5,5,5,False,0,False
14481,ati,1,0,0,16,3,0,0,0,0,True,0,False
14482,ana,1,0,0,14,2,0,0,0,0,False,0,False
14483,lah,1,0,0,19,3,0,0,0,0,True,0,False
14484,tya,1,0,0,14,2,0,0,0,0,False,1,False
14485,nik,1,0,0,17,3,0,0,0,0,False,0,False
14486,ati,1,0,0,16,2,0,0,0,0,True,0,False
14487,tri,1,0,0,19,3,0,0,0,0,False,0,False
14488,ati,1,0,0,17,2,0,0,0,0,True,0,False
14489,nti,1,0,0,19,3,0,0,0,0,False,0,False
14490,lah,0,5,4,17,3,1,2,1,1,True,0,False
14491,ana,0,8,2,6,1,4,0,0,4,False,0,False
14492,ima,0,3,2,16,2,0,1,0,2,False,2,True
14493,yah,0,0,0,16,2,0,0,0,0,True,0,False
14494,ani,1,0,0,21,3,0,0,0,0,True,0,False
14495,tri,1,0,0,15,2,0,0,0,0,False,1,False
14496,ana,0,0,0,14,2,0,0,0,0,False,0,False
14497,aji,0,0,0,21,3,0,0,0,0,True,1,False
14498,aki,0,0,0,12,2,0,0,0,0,False,0,False
14499,rdy,0,0,0,20,3,0,0,0,0,False,0,False
14500,air,0,2,1,22,3,0,0,0,2,False,0,False
14501,wan,0,0,0,24,3,0,0,0,0,True,1,False
14502,sha,0,0,0,21,3,0,0,0,0,False,0,False
14503,fal,0,0,0,13,2,0,0,0,0,False,0,False
14504,ian,0,0,0,20,3,0,0,0,0,False,0,False
14505,zak,0,0,0,18,3,0,0,0,0,False,0,False
14506,wan,0,0,0,21,3,0,0,0,0,True,0,False
14507,ori,0,0,0,20,3,0,0,0,0,False,0,False
14508,zan,0,0,0,21,3,0,0,0,0,False,0,False
14509,fan,0,0,0,20,3,0,0,0,0,False,0,False
14510,kir,0,0,0,20,3,0,0,0,0,False,0,False
14511,ama,1,20,4,23,3,5,5,5,5,False,0,False
14512,man,0,0,0,27,3,0,0,0,0,True,0,False
14513,ria,0,0,0,20,3,0,0,0,0,False,0,False
14514,lim,0,0,0,21,3,0,0,0,0,False,0,False
14515,wan,0,0,0,22,3,0,0,0,0,True,0,False
14516,hal,0,0,0,24,3,0,0,0,0,False,1,False
14517,han,0,0,0,24,3,0,0,0,0,False,1,False
14518,him,0,0,0,22,3,0,0,0,0,False,0,False
14519,bar,0,0,0,21,3,0,0,0,0,False,0,False
14520,mal,0,0,0,19,3,0,0,0,0,False,0,False
14521,han,0,0,0,24,3,0,0,0,0,False,0,False
14522,war,0,5,4,17,3,1,1,1,2,False,0,False
14523,ing,0,19,4,21,3,4,5,5,5,False,2,False
14524,oho,0,0,0,18,3,0,0,0,0,False,0,False
14525,yah,1,0,0,18,2,0,0,0,0,True,1,False
14526,rsi,1,0,0,14,2,0,0,0,0,False,1,False
14527,adi,0,5,3,14,2,2,1,2,0,True,1,False
14528,sya,1,0,0,22,3,0,0,0,0,False,0,False
14529,ani,0,0,0,20,3,0,0,0,0,True,0,False
14530,tyo,0,0,0,19,3,0,0,0,0,False,0,False
14531,fti,0,3,2,11,2,1,0,0,2,False,0,False
14532,stu,0,0,0,24,4,0,0,0,0,False,0,False
14533,tya,0,0,0,14,2,0,0,0,0,False,0,False
14534,ari,1,0,0,20,3,0,0,0,0,False,0,False
14535,ita,1,0,0,18,3,0,0,0,0,True,0,False
14536,ani,1,0,0,15,2,0,0,0,0,True,0,False
14537,ari,1,0,0,19,3,0,0,0,0,False,0,False
14538,nti,1,0,0,21,3,0,0,0,0,False,0,False
14539,omo,0,0,0,17,3,0,0,0,0,False,0,False
14540,hap,0,0,0,21,3,0,0,0,0,False,0,False
14541,nci,1,0,0,18,3,0,0,0,0,False,2,False
14542,ita,1,0,0,21,3,0,0,0,0,True,2,False
14543,ang,0,0,0,25,3,0,0,0,0,False,1,False
14544,man,1,0,0,22,3,0,0,0,0,True,1,False
14545,aru,1,0,0,18,3,0,0,0,0,False,1,False
14546,ika,1,0,0,30,4,0,0,0,0,True,1,False
14547,ono,1,8,4,28,3,2,1,2,3,True,1,False
14548,oho,1,8,3,25,3,3,4,1,0,False,0,False
14549,zan,0,0,0,16,2,0,0,0,0,False,1,False
14550,ila,1,1,1,20,3,0,0,1,0,False,0,False
14551,lia,1,0,0,20,3,0,0,0,0,False,0,False
14552,zwa,1,0,0,11,2,0,0,0,0,False,0,False
14553,ndi,1,0,0,20,3,0,0,0,0,False,0,False
14554,nto,1,1,1,25,3,1,0,0,0,True,1,False
14555,ina,1,0,0,28,4,0,0,0,0,False,2,False
14556,din,1,0,0,24,3,0,0,0,0,True,0,False
14557,tin,1,0,0,16,2,0,0,0,0,False,1,False
14558,aya,0,0,0,23,3,0,0,0,0,False,2,False
14559,yah,1,0,0,19,2,0,0,0,0,True,1,False
14560,kis,1,0,0,14,2,0,0,0,0,False,0,False
14561,ino,0,0,0,24,3,0,0,0,0,False,2,False
14562,yid,0,0,0,15,2,0,0,0,0,False,0,False
14563,rza,0,0,0,20,3,0,0,0,0,False,1,False
14564,ara,0,0,0,16,2,0,0,0,0,False,0,False
14565,yat,0,0,0,23,3,0,0,0,0,False,0,False
14566,han,0,0,0,29,4,0,0,0,0,False,0,False
14567,tra,0,0,0,21,3,0,0,0,0,False,0,False
14568,ila,1,0,0,17,2,0,0,0,0,False,0,False
14569,tri,1,0,0,29,4,0,0,0,0,False,0,False
14570,nti,1,0,0,20,3,0,0,0,0,False,0,False
14571,ari,1,0,0,21,3,0,0,0,0,False,0,False
14572,end,1,0,0,30,4,0,0,0,0,False,1,False
14573,ang,1,0,0,28,3,0,0,0,0,False,0,False
14574,iza,1,0,0,13,2,0,0,0,0,False,1,False
14575,nam,0,0,0,14,2,0,0,0,0,False,2,True
14576,yah,1,0,0,8,1,0,0,0,0,True,1,True
14577,ako,1,1,1,20,3,0,1,0,0,False,1,False
14578,evi,0,0,0,17,3,0,0,0,0,False,0,False
14579,awi,0,0,0,17,3,0,0,0,0,False,0,False
14580,tri,1,3,2,24,4,0,0,1,2,False,1,False
14581,tir,0,6,2,9,1,0,0,4,2,False,1,True
14582,san,0,0,0,15,3,0,0,0,0,False,0,False
14583,awa,0,0,0,22,3,0,0,0,0,False,1,False
14584,iza,0,6,3,20,3,0,1,1,4,False,0,False
14585,ham,0,5,2,19,2,1,0,0,4,False,1,False
14586,mah,1,0,0,23,3,0,0,0,0,True,0,False
14587,zza,1,0,0,21,3,0,0,0,0,False,1,False
14588,fah,1,0,0,13,2,0,0,0,0,True,0,False
14589,aya,1,0,0,24,3,0,0,0,0,False,1,False
14590,tri,1,0,0,18,3,0,0,0,0,False,0,False
14591,ari,1,0,0,18,3,0,0,0,0,False,0,False
14592,hra,1,0,0,21,3,0,0,0,0,False,0,False
14593,fah,1,0,0,17,2,0,0,0,0,True,0,False
14594,zal,1,0,0,22,3,0,0,0,0,False,0,False
14595,hra,1,0,0,12,2,0,0,0,0,False,0,False
14596,oro,1,1,1,28,4,0,0,1,0,False,1,False
14597,ami,1,0,0,22,3,0,0,0,0,False,0,False
14598,sty,1,0,0,23,3,0,0,0,0,False,0,False
14599,ika,1,2,2,23,3,0,1,1,0,True,0,False
14600,han,0,0,0,15,2,0,0,0,0,False,0,False
14601,han,0,0,0,23,3,0,0,0,0,False,0,False
14602,uar,0,0,0,23,3,0,0,0,0,False,0,False
14603,lah,0,0,0,15,2,0,0,0,0,True,0,False
14604,sha,0,0,0,17,3,0,0,0,0,False,0,False
14605,bad,0,0,0,12,2,0,0,0,0,False,0,False
14606,wan,0,0,0,23,3,0,0,0,0,True,0,False
14607,lum,0,0,0,12,2,0,0,0,0,False,0,False
14608,din,0,0,0,20,2,0,0,0,0,True,0,False
14609,uzi,0,0,0,18,3,0,0,0,0,False,0,False
14610,ldy,0,0,0,24,3,0,0,0,0,False,1,False
14611,han,1,1,1,18,3,0,0,1,0,False,0,False
14612,ani,1,0,0,24,3,0,0,0,0,True,0,False
14613,tra,0,0,0,22,3,0,0,0,0,False,0,False
14614,fus,1,0,0,15,2,0,0,0,0,False,1,False
14615,tri,1,0,0,14,2,0,0,0,0,False,1,False
14616,haq,0,0,0,11,2,0,0,0,0,False,0,False
14617,tha,1,0,0,17,3,0,0,0,0,False,0,False
14618,min,1,0,0,19,3,0,0,0,0,False,0,False
14619,tri,1,0,0,21,3,0,0,0,0,False,0,False
14620,wan,1,0,0,27,4,0,0,0,0,True,0,False
14621,syd,0,0,0,13,2,0,0,0,0,False,2,True
14622,san,1,2,2,29,3,1,0,1,0,False,1,False
14623,eni,1,0,0,21,3,0,0,0,0,False,0,False
14624,nda,1,0,0,22,3,0,0,0,0,False,0,False
14625,jji,1,4,3,16,2,2,1,1,0,False,1,False
14626,yah,0,0,0,22,3,0,0,0,0,True,1,False
14627,taz,1,3,2,22,3,2,0,1,0,False,0,False
14628,hra,1,0,0,23,3,0,0,0,0,False,1,False
14629,asa,0,20,4,22,3,5,5,5,5,False,2,False
14630,ina,1,0,0,26,3,0,0,0,0,False,2,False
14631,isa,1,0,0,20,3,0,0,0,0,False,1,False
14632,iza,1,0,0,12,2,0,0,0,0,False,0,False
14633,ita,1,0,0,14,2,0,0,0,0,True,0,False
14634,ida,1,0,0,13,2,0,0,0,0,False,1,False
14635,wan,0,0,0,21,3,0,0,0,0,True,0,False
14636,lia,1,0,0,16,2,0,0,0,0,False,1,False
14637,ora,1,0,0,14,2,0,0,0,0,False,1,False
14638,ana,1,0,0,15,2,0,0,0,0,False,0,False
14639,lah,0,0,0,25,3,0,0,0,0,True,0,False
14640,zqy,0,0,0,26,3,0,0,0,0,False,1,False
14641,oho,0,0,0,26,3,0,0,0,0,False,1,False
14642,odo,1,0,0,27,4,0,0,0,0,False,0,False
14643,nah,1,0,0,22,3,0,0,0,0,True,0,False
14644,hra,1,0,0,24,3,0,0,0,0,False,0,False
14645,ila,1,0,0,18,2,0,0,0,0,False,0,False
14646,tri,1,0,0,19,3,0,0,0,0,False,0,False
14647,nah,1,0,0,30,4,0,0,0,0,True,1,False
14648,ila,1,0,0,25,3,0,0,0,0,False,0,False
14649,yah,1,0,0,17,2,0,0,0,0,True,0,False
14650,hur,0,1,1,15,2,0,1,0,0,False,2,True
14651,ina,1,0,0,12,2,0,0,0,0,False,1,False
14652,ana,0,0,0,14,2,0,0,0,0,False,1,False
14653,lwa,1,0,0,19,3,0,0,0,0,False,0,False
14654,dro,1,0,0,23,3,0,0,0,0,False,1,False
14655,e s,0,0,0,22,4,0,0,0,0,False,2,False
14656,ran,0,0,0,24,3,0,0,0,0,False,0,False
14657,ani,1,0,0,16,2,0,0,0,0,True,1,False
14658,nan,1,6,3,23,3,0,1,2,3,False,3,True
14659,eem,0,0,0,18,3,0,0,0,0,False,1,False
14660,bow,1,0,0,30,4,0,0,0,0,False,1,False
14661,ono,1,0,0,24,3,0,0,0,0,True,0,False
14662,wan,0,0,0,28,4,0,0,0,0,True,1,False
14663,owo,0,0,0,19,3,0,0,0,0,False,0,False
14664,tah,1,9,4,25,4,3,3,2,1,True,0,False
14665,man,0,0,0,25,3,0,0,0,0,True,0,False
14666,isa,1,0,0,18,2,0,0,0,0,False,1,False
14667,nti,1,0,0,24,3,0,0,0,0,True,0,False
14668,zal,1,20,4,16,3,5,5,5,5,False,0,False
14669,ari,1,0,0,26,3,0,0,0,0,False,2,False
14670,ani,1,0,0,24,3,0,0,0,0,True,1,False
14671,ani,1,0,0,24,3,0,0,0,0,True,1,False
14672,isa,1,0,0,13,2,0,0,0,0,False,1,False
14673,isa,1,0,0,20,3,0,0,0,0,False,0,False
14674,ani,1,0,0,19,3,0,0,0,0,True,1,False
14675,ari,1,0,0,18,3,0,0,0,0,False,0,False
14676,war,1,0,0,22,3,0,0,0,0,False,1,False
14677,lia,1,0,0,16,3,0,0,0,0,False,0,False
14678,sya,1,0,0,21,3,0,0,0,0,False,0,False
14679,hra,1,0,0,19,3,0,0,0,0,False,0,False
14680,oho,1,0,0,27,4,0,0,0,0,False,1,False
14681,ani,1,0,0,20,3,0,0,0,0,True,0,False
14682,wan,1,0,0,26,4,0,0,0,0,True,0,False
14683,ila,1,0,0,28,4,0,0,0,0,False,1,False
14684,wah,1,0,0,26,4,0,0,0,0,True,2,False
14685,hra,1,0,0,12,2,0,0,0,0,False,0,False
14686,lia,1,0,0,20,3,0,0,0,0,False,0,False
14687,sya,1,0,0,16,2,0,0,0,0,False,1,False
14688,hra,1,0,0,19,3,0,0,0,0,False,0,False
14689,dar,1,0,0,20,3,0,0,0,0,False,1,False
14690,aza,1,0,0,19,3,0,0,0,0,False,1,False
14691,nah,1,0,0,21,3,0,0,0,0,True,0,False
14692,tri,1,0,0,18,3,0,0,0,0,False,0,False
14693,aya,1,0,0,19,3,0,0,0,0,False,0,False
14694,ati,1,0,0,15,2,0,0,0,0,True,0,False
14695,tri,1,0,0,19,3,0,0,0,0,False,1,False
14696,nda,1,0,0,13,2,0,0,0,0,False,0,False
14697,nto,1,0,0,20,3,0,0,0,0,True,1,False
14698,lya,1,0,0,16,3,0,0,0,0,False,0,False
14699,hra,1,0,0,20,3,0,0,0,0,False,0,False
14700,tri,1,0,0,19,3,0,0,0,0,False,0,False
14701,wah,1,0,0,22,3,0,0,0,0,True,1,False
14702,ini,1,0,0,14,3,0,0,0,0,False,0,False
14703,lia,1,0,0,15,3,0,0,0,0,False,0,False
14704,lah,1,0,0,18,3,0,0,0,0,True,0,False
14705,han,1,0,0,24,4,0,0,0,0,False,0,False
14706,fia,1,0,0,13,2,0,0,0,0,False,0,False
14707,ogo,1,0,0,19,3,0,0,0,0,False,0,False
14708,iya,1,0,0,17,3,0,0,0,0,False,0,False
14709,man,1,0,0,12,2,0,0,0,0,True,0,False
14710,tri,1,0,0,26,4,0,0,0,0,False,0,False
14711,lma,1,0,0,11,2,0,0,0,0,False,0,False
14712,zan,1,0,0,22,3,0,0,0,0,False,0,False
14713,ati,1,0,0,19,3,0,0,0,0,True,1,False
14714,hra,1,0,0,22,3,0,0,0,0,False,0,False
14715,aus,0,14,4,19,3,4,1,4,5,False,0,False
14716,iri,0,0,0,30,3,0,0,0,0,False,1,False
14717,rwa,1,0,0,12,2,0,0,0,0,False,1,False
14718,nti,1,0,0,20,3,0,0,0,0,False,0,False
14719,uan,1,5,2,16,2,2,3,0,0,False,1,False
14720,lah,1,0,0,23,3,0,0,0,0,True,1,False
14721,ndi,1,0,0,21,3,0,0,0,0,False,1,False
14722,ani,1,0,0,14,2,0,0,0,0,True,0,False
14723,ita,1,0,0,17,2,0,0,0,0,True,0,False
14724,ati,1,0,0,22,3,0,0,0,0,True,0,False
14725,ati,1,0,0,17,2,0,0,0,0,True,1,False
14726,tra,0,0,0,21,3,0,0,0,0,False,1,False
14727,ani,1,0,0,15,2,0,0,0,0,True,0,False
14728,ito,1,0,0,25,4,0,0,0,0,False,0,False
14729,rti,1,0,0,25,3,0,0,0,0,False,0,False
14730,ari,1,0,0,24,3,0,0,0,0,False,2,False
14731,ana,0,15,4,14,2,3,3,4,5,False,1,False
14732,kla,0,0,0,22,3,0,0,0,0,False,2,False
14733,ian,1,14,4,20,3,4,2,5,3,False,1,False
14734,ewi,1,0,0,22,3,0,0,0,0,False,0,False
14735,yah,1,0,0,19,3,0,0,0,0,True,1,False
14736,ura,1,0,0,18,3,0,0,0,0,False,0,False
14737,ono,1,2,2,16,2,0,1,1,0,True,0,False
14738,tri,1,0,0,20,3,0,0,0,0,False,0,False
14739,dya,1,0,0,19,3,0,0,0,0,False,0,False
14740,hma,1,0,0,19,3,0,0,0,0,False,0,False
14741,ani,1,0,0,23,3,0,0,0,0,True,1,False
14742,ani,1,0,0,16,2,0,0,0,0,True,0,False
14743,aya,1,0,0,23,3,0,0,0,0,False,1,False
14744,nto,1,0,0,30,4,0,0,0,0,True,0,False
14745,yra,1,0,0,12,2,0,0,0,0,False,0,False
14746,lah,1,0,0,15,2,0,0,0,0,True,0,False
14747,ita,1,0,0,23,3,0,0,0,0,True,1,False
14748,ani,1,0,0,20,3,0,0,0,0,True,0,False
14749,hsa,1,1,1,25,4,0,0,1,0,False,2,False
14750,dra,1,0,0,23,3,0,0,0,0,False,1,False
14751,tin,1,0,0,24,3,0,0,0,0,False,0,False
14752,upy,1,0,0,20,3,0,0,0,0,False,1,False
14753,kha,1,0,0,16,2,0,0,0,0,False,0,False
14754,ari,1,0,0,22,3,0,0,0,0,False,2,False
14755,yat,1,6,3,15,2,0,2,1,3,False,1,False
14756,zqi,0,5,3,18,3,2,1,0,2,False,0,False
14757,lla,1,4,4,21,3,1,1,1,1,False,1,False
14758,ran,1,1,1,19,3,1,0,0,0,False,1,False
14759,kas,0,0,0,7,1,0,0,0,0,False,0,False
14760,ani,1,0,0,15,2,0,0,0,0,True,0,False
14761,dia,1,0,0,11,2,0,0,0,0,False,0,False
14762,ani,1,0,0,25,4,0,0,0,0,True,0,False
14763, aj,1,0,0,16,3,0,0,0,0,False,1,False
14764,ana,1,0,0,14,2,0,0,0,0,False,0,False
14765,ani,1,0,0,20,3,0,0,0,0,True,0,False
14766,nti,1,0,0,17,3,0,0,0,0,False,0,False
14767,ani,0,0,0,23,3,0,0,0,0,True,0,False
14768,ati,1,0,0,19,3,0,0,0,0,True,0,False
14769,omo,0,1,1,24,4,0,0,1,0,False,0,False
14770,rif,0,0,0,16,3,0,0,0,0,False,1,False
14771,sty,1,0,0,18,3,0,0,0,0,False,1,False
14772,aya,1,5,2,20,3,2,0,0,3,False,2,False
14773,zli,1,0,0,21,3,0,0,0,0,False,2,False
14774,dah,1,0,0,25,3,0,0,0,0,True,2,False
14775,tan,1,0,0,14,2,0,0,0,0,False,1,False
14776,nto,1,5,2,25,3,1,0,0,4,True,1,False
14777,oho,1,0,0,22,3,0,0,0,0,False,0,False
14778,ofa,1,9,3,21,2,0,1,3,5,False,2,True
14779,ini,1,0,0,24,3,0,0,0,0,False,1,False
14780,sta,1,0,0,12,2,0,0,0,0,False,0,False
14781,lia,1,0,0,12,2,0,0,0,0,False,0,False
14782,ani,1,0,0,21,3,0,0,0,0,True,0,False
14783,adi,1,0,0,19,3,0,0,0,0,True,0,False
14784,oho,1,0,0,26,4,0,0,0,0,False,0,False
14785,tta,1,0,0,18,3,0,0,0,0,False,0,False
14786,sti,1,0,0,21,3,0,0,0,0,False,0,False
14787,ora,1,0,0,12,2,0,0,0,0,False,0,False
14788,tri,1,0,0,18,3,0,0,0,0,False,0,False
14789,ila,1,0,0,12,2,0,0,0,0,False,0,False
14790,ina,1,0,0,13,2,0,0,0,0,False,0,False
14791,tri,1,0,0,18,3,0,0,0,0,False,0,False
14792,tri,1,0,0,22,3,0,0,0,0,False,2,False
14793,tri,1,0,0,18,3,0,0,0,0,False,0,False
14794,ari,1,0,0,16,2,0,0,0,0,False,0,False
14795,itr,1,0,0,30,4,0,0,0,0,False,1,False
14796,tri,1,0,0,23,3,0,0,0,0,False,1,False
14797,ani,1,0,0,15,2,0,0,0,0,True,0,False
14798,lla,1,0,0,16,2,0,0,0,0,False,0,False
14799,man,1,0,0,26,4,0,0,0,0,True,0,False
14800,ary,1,0,0,22,3,0,0,0,0,False,2,False
14801,ani,1,0,0,25,3,0,0,0,0,True,2,False
14802,yah,1,0,0,15,2,0,0,0,0,True,1,False
14803,dra,0,1,1,30,4,0,0,0,1,False,2,False
14804,van,1,2,2,20,3,1,1,0,0,False,1,False
14805,han,0,0,0,21,3,0,0,0,0,False,0,False
14806,man,0,0,0,14,2,0,0,0,0,True,0,False
14807,dia,0,0,0,20,3,0,0,0,0,False,0,False
14808,man,0,0,0,15,2,0,0,0,0,True,0,False
14809,wan,0,0,0,14,2,0,0,0,0,True,0,False
14810,qim,0,0,0,14,2,0,0,0,0,False,1,False
14811,yah,0,19,4,19,3,5,5,5,4,True,1,False
14812,han,1,2,1,17,3,0,0,0,2,False,1,False
14813,mad,1,1,1,22,3,1,0,0,0,False,0,False
14814,lah,1,0,0,23,3,0,0,0,0,True,0,False
14815,wwa,1,0,0,20,3,0,0,0,0,False,1,False
14816,rif,0,0,0,13,2,0,0,0,0,False,1,False
14817,ama,0,0,0,24,4,0,0,0,0,False,0,False
14818,zky,0,1,1,11,2,0,1,0,0,False,0,False
14819,mad,0,1,1,18,3,0,1,0,0,False,0,False
14820,aha,0,0,0,20,3,0,0,0,0,False,0,False
14821,lah,0,0,0,20,3,0,0,0,0,True,0,False
14822,aya,0,0,0,18,3,0,0,0,0,False,0,False
14823,den,0,0,0,21,3,0,0,0,0,False,1,False
